score,label,timestamp
29.20580101013184,a fire truck on the side of the road,897.5
29.199987411499023,a woman wearing a face mask,248.0
29.193748474121094,two people standing at podiums in front of a screen,324.0
29.183223724365234,two metal knobs on a white surface,576.0
29.13501739501953,a fire burning in the middle of the city,959.5
29.120939254760746,a glass bottle with water in it,693.5
29.093944549560547,an aerial view of an airport,117.5
29.03588104248047,a person in gloves and gloves cleaning a sink,579.5
29.03585624694824,a building under construction in the city,850.5
29.020824432373047,a woman laying in a hospital bed,652.5
28.998197555541992,"the uk weather map, with a red triangle in the middle",989.5
28.990806579589844,a man wearing glasses and a suit,704.0
28.984806060791016,two soldiers walking through a field,299.5
28.951051712036133,a futuristic room with blue lights,4.0
28.896371841430664,an airport with a lot of numbers on it,909.0
28.87309455871582,a futuristic room with a large screen,6.5
28.839675903320312,an old church in the city,522.5
28.83010673522949,a man in a suit and tie on a tv screen,96.5
28.79932975769043,the fire at a building in the city,968.5
28.77416610717773,a man wearing glasses and making a funny face,717.0
28.74300193786621,a wreath hanging on the side of a building,861.0
28.67483139038086,a person taking a picture of a person on a smartphone,272.0
28.660415649414062,a world map with a blue background,0.0
28.591306686401367,a man in a suit speaking into microphones,269.0
28.59046936035156,people waiting in a line at a train station,910.5
28.578035354614254,a man in a suit and tie giving a speech,65.5
28.53553581237793,a woman in a red shirt and black shirt on a tv screen,139.5
28.4854736328125,a person taking a picture of a person on a phone,271.5
28.468799591064453,a woman in a red sweater holding a microphone,188.5
28.467348098754883,a soldier walking through the mud hole,309.0
28.44948005676269,a person in a hospital bed,654.0
28.435232162475582,"the uk weather map, with the uk and ireland highlighted in blue",1000.5
28.422515869140625,a man in a suit and tie walking into a room,246.0
28.375865936279297,a woman in a red sweater and black shirt on a tv screen,139.0
28.32707023620605,a group of people wearing face masks,278.5
28.3177547454834,a woman holding a microphone in front of a city at night,149.0
28.296409606933597,the scene after the crash on the a highway,893.5
28.294267654418945,a man in a blue shirt and glasses speaking into a microphone,552.0
28.277402877807617,a fire burning in a building,956.0
28.25849914550781,a person sleeping on a bed,690.0
28.21774101257324,a woman in a red shirt and black shirt on a tv screen,135.0
28.160402297973636,a weather map with a sun in the sky,1018.5
28.10552978515625,an eagle on the side of a building,111.0
28.090797424316406,a gloved hand in a blue bucket,581.5
28.084178924560547,a weather map and a weather map,1020.0
28.04750633239746,a woman in a black jacket speaking into microphones,254.5
28.014217376708984,a weather map with different weather conditions,1020.5
27.974658966064453,a man wearing glasses and a jacket,812.0
27.92146110534668,a man in a suit and glasses,702.5
27.903051376342773,the scene of the crash on the a highway,894.5
27.893253326416016,a weather map with the sun shining through the clouds,1018.0
27.873010635375977,a man wearing glasses and making a funny face,712.5
27.86997413635254,a building being built on a street,849.5
27.85665512084961,a woman sleeping in a hospital bed,690.5
27.82763671875,a tree that fell down on the side of a road,892.5
27.76715660095215,a man in a suit talking to another man in a suit,283.5
27.75863075256348,a fire in a building in the city,964.5
27.75665664672852,a futuristic room with a map on the wall,7.5
27.743167877197266,an old church with a tower,821.5
27.742900848388672,a train on the tracks in the snow,122.5
27.67072296142578,a man standing at a podium,67.0
27.656009674072266,an older person's hands,656.5
27.65143775939941,a tree that has fallen on the side of a road,891.0
27.62760162353516,a train at a train station,915.0
27.6165714263916,a woman wearing a face mask,281.0
27.61566162109375,a shelf full of medicine bottles,749.5
27.61306381225586,a building under construction with scr scr scr scr scr scr scr scr scr scr sc,835.5
27.603986740112305,a building under construction in the city,852.5
27.594579696655277,a fire truck on the street,951.0
27.532304763793945,a soldier walking through a field,300.5
27.518659591674805,a man standing at a podium,72.5
27.480806350708008,a building with flags flying in the air,311.0
27.45555305480957,a group of firefighters standing in front of a building,952.5
27.399518966674805,a man in a blue shirt and glasses speaking into a microphone,539.0
27.375431060791016,a doctor holding a sy in his hand,585.5
27.34552001953125,a fire in a building on the corner of a street,963.0
27.331899642944336,a man standing at a podium,82.5
27.312036514282227,a man on top of a truck,906.5
27.285533905029297,a woman in a hospital bed,689.5
27.268653869628903,two people standing at podiums in front of a screen,326.5
27.23756980895996,a woman in a black dress and a man in a blue suit,348.5
27.22798156738281,a crowd of people in a building,863.5
27.18153190612793,a weather map with clouds and sun,1022.0
27.177419662475582,two people standing at podiums,325.5
27.154029846191406,two people sitting on chairs in an office,608.0
27.13192367553711,a group of men sitting in chairs,60.5
27.12284469604492,a man in a suit and tie standing at a podium,80.5
27.119140625,a building being built with scr scr scr scr scr scr scr scr scr scr sc,833.5
27.06009292602539,a woman standing in front of flags,210.0
27.036773681640625,a woman holding a bottle of liquid,516.0
27.0361385345459,a woman in a hospital bed,694.5
27.017377853393555,a woman holding a bottle of liquid,519.0
26.98885726928711,a building under construction with a car parked in front of it,798.5
26.96780776977539,a bottle with water in it,692.5
26.967443466186523,a woman standing in front of a tv screen,1050.5
26.93766593933105,a man in a suit standing at a podium,81.5
26.91140937805176,a man in a hospital bed,695.0
26.89865493774414,a man sitting at a table,72.0
26.897859573364254,a man wearing a face mask,792.0
26.779895782470703,the scene after the crash on the m6,895.0
26.77001953125,a machine that is making something,571.0
26.74790573120117,a man in a suit and tie,268.0
26.74703598022461,a man sitting on a chair,607.0
26.698659896850582,a large room filled with people,113.5
26.6721248626709,a woman in a hospital room,694.0
26.66313934326172,an old building with a dome on top,818.0
26.66029930114746,a man's silhouette with the words proteniser inff,567.5
26.65597152709961,the scene after the crash on the bruce highway,896.5
26.643957138061523,a city with a lot of lights,238.5
26.62455368041992,a building with a flag on it,312.5
26.60672187805176,a house being built in a street,834.5
26.604671478271484,a soldier walking through a field,309.5
26.573949813842773,a man with glasses sitting in front of a bookshel,596.0
26.53256225585937,a person in a hospital room,686.5
26.529674530029297,a person's face in the middle of the screen,756.5
26.522850036621094,an old church with a clock tower,823.5
26.51570701599121,a woman speaking into microphones,260.5
26.491209030151367,a computer screen with the word march on it,751.5
26.45699882507324,a group of people sitting in chairs,59.0
26.4416618347168,a group of people sitting in chairs,91.5
26.389923095703125,a group of people in a court,285.5
26.342811584472656,the wreckage of a plane that crashed at the airport,119.5
26.334138870239254,a woman wearing a face mask,600.5
26.32230758666992,a person in gloves and gloves putting something into a bucket,581.0
26.311840057373047,a woman speaking into a microphone,250.0
26.273141860961918,a man in a blue shirt and glasses,547.0
26.22638320922852,a group of people sitting in a room,609.0
26.215444564819336,a person cutting a piece of wood,793.5
26.204326629638672,a person standing in a field,302.0
26.175172805786133,a building under construction with scr scr scr scr scr scr scr scr scr scr sc,834.0
26.16704368591309,a train station with many people,912.0
26.14504051208496,several bottles of medicine on a table,750.5
26.13159942626953,a man in a suit sitting at a table,70.0
26.03141593933105,people sitting at desks in a room,730.5
26.02579498291016,a group of people standing in a room,295.5
25.932937622070312,a test tube and a test tube,557.0
25.91950798034668,a woman in a black dress and a man in a suit,416.5
25.91851234436035,a woman in a black dress standing next to a bottle of liquid,514.0
25.89378547668457,a woman in a black dress standing next to a bottle of liquid,509.0
25.88751792907715,a meeting room with people sitting at desks,730.0
25.88133430480957,a person wearing gloves and gloves,579.0
25.85107040405273,a man with glasses sitting in front of a bookshel,599.0
25.7847957611084,"the red square in moscow, russia",237.0
25.78474998474121,a woman sitting at a table with flowers in the background,975.5
25.76466941833496,a gun with the words proteiner in it,555.5
25.759540557861328,a man in a suit and tie talking to a woman in a mask,283.0
25.729812622070312,a man's body with the words protebuster in front of it,568.0
25.70951461791992,a man in a suit and tie speaking at a podium,344.5
25.565340042114254,a woman sitting at a desk with a bottle of liquid,505.5
25.55314826965332,a futuristic car with a blue light on it,4.5
25.54237174987793,a man in a suit and tie speaking into microphones,272.5
25.529767990112305,an old building with a tower,820.5
25.50004005432129,a cigarette with the words proteiner in it,556.0
25.46408462524414,a woman in a black dress standing at a podium,1033.5
25.42838859558105,a woman in a black dress and a bottle of water,512.0
25.420923233032227,a shelf with bottles on it,749.0
25.41889953613281,a man standing at a podium,327.5
25.398757934570312,a man standing at a podium,342.5
25.397647857666016,a woman sitting at a desk with a bottle of liquid,515.5
25.37752342224121,a woman sitting at a desk in front of flags,231.5
25.3677978515625,a house being built on a street,835.0
25.315746307373047,a hospital room with a door handle,646.5
25.28582191467285,a woman in a black dress and a bottle of liquid,520.0
25.2689208984375,a woman standing in front of a tv screen,1044.5
25.268178939819336,a man cutting a piece of wood,793.0
25.26713752746582,a woman in a black dress and a man in a suit,353.0
25.2670841217041,a woman sitting at a desk with a bottle of liquid,521.5
25.261186599731445,a crowd of people in a court,297.0
25.243453979492188,a city at night with snow on the ground,243.0
25.172706604003903,a woman in a black dress and a bottle of water,504.5
25.157176971435547,a man wearing glasses and a suit,699.5
25.094558715820312,a woman standing in front of a television screen,12.5
25.089881896972656,a man in a gray coat,843.5
25.080360412597656,a woman sitting at a desk with a bottle of liquid,509.5
25.02416038513184,a woman sitting at a table with flags behind her,228.0
25.02019691467285,a man in a suit sitting at a table,63.5
25.01718521118164,a woman sitting at a table with flags behind her,222.0
25.004150390625,a man in a suit and glasses speaking into a microphone,722.5
24.99707794189453,a woman sitting at a table with flags behind her,230.5
24.986164093017575,a man standing at a podium,333.5
24.984529495239254,a woman in a black dress on a tv screen,138.5
24.98085021972656,a tree with red paint on it,828.5
24.976078033447266,a group of men sitting in chairs,77.5
24.96910285949707,a man with glasses sitting in front of a computer,598.5
24.96504211425781,a man walking down a dirt road,131.5
24.96429252624512,a man in a suit and tie speaking into a microphone,747.5
24.91945075988769,a woman holding a man's hand,624.5
24.903318405151367,a woman in a black dress and a bottle of liquid,501.5
24.881088256835938,the scene of the crash on the bruce highway,894.0
24.865476608276367,a man in a suit and tie speaking into a microphone,287.0
24.858369827270508,a woman standing in front of a building,428.0
24.856916427612305,a group of people in a courtroom,286.5
24.7735595703125,a woman sitting at a table with flags behind her,217.5
24.769943237304688,a man in a suit standing in front of a camera,264.0
24.72911071777344,a woman sitting at a table with flags behind her,226.5
24.724761962890625,a person wearing a mask and gloves,578.0
24.69258117675781,a person holding a sy in their hand,585.0
24.68609046936035,a man in a suit and glasses,432.5
24.68526268005371,a train that is on the tracks,122.0
24.605255126953125,the weather map for the uk,1019.5
24.59461212158203,a woman in a black dress and a man in a red shirt,135.5
24.59145164489746,a man sitting on a couch in front of a world map,8.0
24.57813262939453,a woman standing in front of flowers,972.5
24.53011131286621,a person writing on a piece of paper,832.0
24.529220581054688,an old building in a city,816.0
24.5224609375,a knife with the words proteiner in it,554.5
24.477861404418945,a man with glasses sitting in front of a computer,588.0
24.44609642028809,a woman sitting at a desk in front of a television screen,16.5
24.429176330566406,a man standing at a podium,332.0
24.36199378967285,two men in hard hats and safety vests,904.0
24.360694885253903,a man in a suit and glasses,482.5
24.34131622314453,a building with scr scr scr scr scr scr scr scr scr scr scr sc,836.5
24.314496994018555,a man in a suit and tie speaking into a microphone,736.5
24.308717727661133,a city at night with lights,238.0
24.30748176574707,a woman standing in front of a tv screen,20.0
24.297271728515625,a man in a suit and glasses,939.5
24.283052444458008,a man in a suit and tie speaking at a podium,333.0
24.280590057373047,a man in a suit and tie,101.5
24.274940490722656,a woman sitting at a desk in front of a building,420.5
24.268110275268555,a man standing in a room,51.0
24.225322723388672,two men standing in a room,52.0
24.21131896972656,two men working on a table,790.0
24.20928955078125,a man in a suit and tie,391.0
24.205894470214844,a river with buildings in the background,233.5
24.203449249267575,a man in a suit and tie talking to a woman in a suit,282.5
24.14772605895996,a group of people in a room,265.0
24.13383102416992,a woman in a black dress and a man in a red shirt,141.0
24.12740707397461,a man in a suit standing in front of a mirror,246.5
24.11186981201172,a woman in a hospital bed,652.0
24.08979034423828,a tv set with a man on the screen,10.0
24.08497428894043,a group of people in a court,295.0
24.05644798278809,a person with a heart attack,566.5
24.049449920654297,a group of people sitting at a table,684.5
24.03333854675293,a woman entering an office building,525.5
24.029279708862305,a man with glasses sitting in front of a computer,595.0
23.91555404663086,a woman standing in front of a television screen,47.5
23.845918655395508,a group of people standing around a table,857.5
23.837566375732425,a man in a suit sitting at a table,84.5
23.82570075988769,a knife on a white background,553.5
23.80962181091309,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,435.5
23.795764923095703,a person holding a sy in their hand,587.0
23.75240898132324,a woman standing in front of a television screen,486.0
23.744853973388672,a man in a blue shirt and glasses,544.5
23.71371078491211,a man in a suit and tie sitting at a podium,329.5
23.693378448486328,some glass blocks on a table,573.0
23.67654800415039,a piece of glass on a table,573.5
23.66655158996582,a computer screen with the word error on it,751.0
23.63597869873047,a woman speaking into a microphone,674.5
23.578601837158203,a woman sitting at a desk with a man in the background,490.5
23.57389068603516,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,433.0
23.551820755004883,a woman in a black dress and a man in a suit,17.0
23.535343170166016,an old building with many windows,819.0
23.523622512817383,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,447.5
23.519983291625977,a woman standing in front of a tv screen,45.5
23.516481399536133,a man in a suit sitting at a podium,330.5
23.49575424194336,a woman standing in front of a television screen,23.5
23.48523712158203,a bottle of water on a table,577.0
23.47382164001465,a woman speaking into a microphone,659.0
23.4650936126709,a group of people standing in a room,610.0
23.463058471679688,a hand holding a sy in front of a monitor,586.5
23.443471908569336,a person wearing gloves and gloves,583.0
23.426027297973636,a man wearing a face mask,853.0
23.394296646118164,a woman in a black dress sitting at a desk with flags behind her,216.5
23.37321281433105,a bunch of screws on a white surface,577.5
23.36536979675293,a woman standing in front of a television screen,39.0
23.342056274414062,a woman sitting at a desk,498.0
23.339561462402344,a man and a woman sitting at a table,15.0
23.337739944458008,a woman standing in front of a television screen,35.0
23.28571128845215,a man sitting in front of a television screen,11.0
23.275094985961918,a woman standing in front of a tv screen,36.0
23.220373153686523,a man in a suit sitting on a chair,96.0
23.18506622314453,two people sitting in a room,608.5
23.147363662719727,a woman standing in front of a television screen,30.0
23.124492645263672,a city at night with lights,235.5
23.082746505737305,a city with a clock tower,236.0
23.079879760742188,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,480.0
23.076032638549805,a woman standing in front of a television screen,18.5
23.070125579833984,a woman sitting in front of a television screen,13.0
23.06591033935547,a woman sitting at a table with a bottle of liquid,510.5
23.05870819091797,a woman in a black dress sitting at a table with flags behind her,209.5
23.042707443237305,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,477.0
23.02590560913086,a woman in a black dress standing in front of a green plant,970.0
22.99657821655273,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,454.0
22.923532485961918,a woman sitting at a desk,14.5
22.90725326538086,a woman in a black dress,1048.0
22.88782119750977,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,450.0
22.883207321166992,a tree that has fallen down on the side of a road,893.0
22.81736946105957,a woman in a black dress sitting at a table with flags behind her,217.0
22.81472396850586,a woman in a black dress and a man in a suit,20.5
22.79173469543457,a woman wearing a face mask,605.0
22.77234649658203,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,473.0
22.76306533813477,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,461.0
22.736230850219727,a man standing in front of a building,848.0
22.726547241210938,a group of people sitting at a table,734.0
22.714738845825195,a woman in a suit and scarf,665.0
22.71371841430664,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,470.0
22.685169219970703,a man in a blue suit and glasses,938.0
22.633434295654297,a man walking through a building,838.0
22.59245491027832,a woman standing in front of a tv screen,976.0
22.5571231842041,a car parked in front of a building,824.5
22.556928634643555,a man sitting at a table,859.5
22.495628356933597,a woman sitting at a table with a bottle of water,511.0
22.471105575561523,a man standing in front of a tv screen,1051.0
22.37904357910156,a man standing in front of a camera,262.0
22.347412109375,a man in a suit and tie,742.0
22.32665061950684,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,443.0
22.298274993896484,a man in a suit and tie,315.0
22.255884170532227,a man standing in a room,56.5
22.253040313720703,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,441.0
22.228654861450195,a hospital room with a door open,647.0
22.221147537231445,a bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald bald,456.5
22.171995162963867,a man sitting in front of a tv screen,9.5
22.150333404541016,a man in a suit and tie,809.0
22.14179039001465,a person in a hospital bed,651.0
22.136653900146484,a woman standing in front of a building,781.0
21.985515594482425,a woman standing in front of a white wall,606.5
21.9672908782959,a man in a white shirt,649.5
21.95460319519043,a satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite satellite,981.5
21.83529663085937,a sign that reads march on it,752.5
21.788305282592773,a group of people sitting at a table,720.0
21.757665634155277,a fire burning in the sky,959.0
21.72736549377441,a room with a couch and a table,6.0
21.56542015075684,a man in a suit and tie,727.5
21.509714126586918,a sign on the side of a building,527.0
21.374168395996094,two people sitting at a table,530.5
21.359590530395508,a group of people standing in a room,864.0
21.29289436340332,people sitting at desks in a classroom,721.5
21.266191482543945,a woman in a black dress and a man in a suit,26.5
21.26062774658203,an abstract painting with black and white paint,123.5
21.2272891998291,a man standing in a room,839.0
20.861555099487305,a man sitting at a table,528.5
20.701231002807617,a field with grass and trees in the background,301.5
20.655839920043945,a man cutting a piece of wood,790.5
20.5704288482666,a man standing in front of a building,841.0
20.55202865600586,a woman in a black dress and a man in a suit,496.0
20.458370208740234,a blue bowl on a table,582.0
20.45085906982422,the entrance to the new york hotel in new york,110.5
20.05681610107422,a futuristic car with a blue light,1.5
19.996063232421875,a woman standing in front of a tree,885.5
19.99253845214844,a person with a sign on it,832.5
19.885374069213867,a woman sitting at a desk,872.0
19.483766555786133,a woman sitting on a couch,8.5
19.376787185668945,a woman sitting at a table,528.0
19.27542304992676,a piece of art with a black and white background,124.5
19.24494361877441,a woman in a black dress standing next to a man in a suit and tie,33.0
19.149341583251957,a woman sitting at a desk,503.0
19.003440856933597,a woman in a black dress standing next to a man in a suit and tie,44.5
18.887279510498047,a woman in a black dress standing next to a man in a suit and tie,488.5
18.637348175048828,a man in a gray coat,848.5
18.594554901123047,a woman in a black dress sitting at a desk,508.5
18.529253005981445,a woman in a black dress standing next to a man in a suit and tie,497.5
18.389631271362305,the waldo hotel in new york,109.0
18.355697631835938,the entrance to the waldo hotel in new york,108.0
18.34584617614746,a magni and a magni,563.0
18.27246856689453,a beak with a beakle in it,558.0
18.073020935058597,the entrance to the waldo hotel in new york,110.0
17.3924617767334,a soldier standing in a field,310.5
17.3167724609375,a street sign hanging from the ceiling,918.0
17.211259841918945,a beak and a beak beak beak beak beak beak beak beak beak beak beak beak beak beak,561.5
16.84974479675293,a man wearing glasses and a suit,718.0
16.038440704345703,a group of people standing in a building,864.5
15.58750343322754,a man standing at a podium in front of a crowd,858.5
10.783218383789062,a woman in a black dress standing in front of flowers,976.5
10.46774959564209,a woman's face with a black and white background,123.0
34.111454010009766,the nato flag is seen in this image,658.0
33.86239242553711,a man and woman signing a document,111.0
33.61944961547852,a group of people walking through an egyptian temple,860.5
33.445220947265625,a woman speaking at a podium in front of european flags,612.0
33.252052307128906,a group of people inside an egyptian temple,863.0
33.168212890625,the nato flag hanging in front of a building,659.0
33.0433464050293,president obama shaking hands with police officers,538.0
32.852638244628906,vladimir putin and his wife on a tv screen,19.5
32.705509185791016,a blue and white background with a world map in the background,615.0
32.062644958496094,a candle inside a cave in egypt,818.5
31.96688461303711,a person holding a red book,217.0
31.963403701782227,a woman speaking at a podium in front of european flags,604.5
31.9288330078125,a group of people wearing masks,637.5
31.906429290771484,a truck with a large dome on the back,54.5
31.8428955078125,the un security council meeting room,481.5
31.82088661193848,the white house taken from a video,457.5
31.725492477416992,the un logo on a gate,479.5
31.64850807189941,a group of people standing in front of an egyptian temple,859.5
31.643207550048828,two men in suits and masks,395.0
31.61186790466309,a woman standing at a podium in front of european flags,613.5
31.598039627075195,two men in suits and masks,338.0
31.581148147583008,the weather map for the uk,884.0
31.53168296813965,military vehicles parked in a field,59.5
31.497722625732425,a map showing the location of ukraine,230.0
31.4752254486084,the european flag and the eu flag,616.5
31.44609642028809,vladimir putin and his wife on a tv screen,46.0
31.441017150878903,the capitol building on a cloudy day,517.5
31.3856201171875,a bunch of trucks parked in a field,57.0
31.33402442932129,a map with the location of ukraine,210.0
31.282207489013672,the white house with a fence in front of it,460.0
31.20968246459961,vladimir putin and his wife on a tv screen,32.0
31.15570831298828,a map of ukraine and ukraine,179.5
31.1494255065918,a european flag with the eu flag in the background,629.0
31.12326431274414,vladimir putin and his wife on a tv screen,36.0
31.11380958557129,a woman in a purple jacket and black shirt speaking into microphones,389.5
31.066259384155277,a map with the location of ukraine,234.0
31.065082550048828,a woman signing a document with a man in the background,107.5
30.82331657409668,a european flag with the eu flag in the background,632.0
30.785371780395508,a map with the location of ukraine,186.0
30.77218437194824,vladimir putin and his wife on a tv screen,27.0
30.540138244628903,a man in a suit signing a document,107.0
30.531496047973636,a lizard in the shadows of a wall,869.5
30.51513671875,putin and his wife on the tv screen,50.0
30.485498428344727,a fire inside a cave in egypt,818.0
30.480026245117188,a light in a cave in egypt,817.5
30.305635452270508,a man in a white shirt and tie writing,511.5
30.14296531677246,"the great sphinx at abu, egypt",840.0
30.1297607421875,two men standing at podiums,353.0
30.100801467895508,a tank on the side of a road,51.5
30.098445892333984,a lizard in the shadows of a wall,798.0
30.05735206604004,a weather map with clouds and sun,916.5
30.010618209838867,a man being escorted by police officers,536.5
29.967172622680664,president obama being escorted by police officers,547.0
29.96440696716309,a map of ukraine with the location of ukraine,191.5
29.93459129333496,"the uk weather map, with a red triangle in the middle",887.0
29.9007625579834,a man in a white shirt and tie writing on a piece of paper,510.0
29.79128837585449,a map of the middle east,777.0
29.76518821716309,a man in a white shirt and tie writing on a piece of paper,507.5
29.590063095092773,the un security council in the united,485.0
29.492267608642575,a large pipe in the ocean,375.0
29.476268768310547,a woman wearing a face mask,219.0
29.43734359741211,a sculpture in front of a building,660.5
29.433189392089844,a group of people standing in a tunnel,811.0
29.411222457885746,ukraine with the location of ukraine,180.0
29.410614013671875,the white house with trees in front,462.0
29.33576393127441,a woman standing at a podium in front of european flags,607.0
29.256160736083984,a group of people sitting in a courtroom,152.5
29.221027374267575,a man standing at a podium in front of two flags,82.5
29.217180252075195,two men in suits and masks standing at podiums with flags behind them,398.5
29.21475601196289,the white house with a tree in front of it,463.0
29.1545352935791,a man in a suit signing a document,101.0
29.093660354614254,ukraine's map with the location of ukraine,183.5
29.088266372680664,a ship with a large pipe in the middle of the ocean,373.5
29.03219985961914,the white house from behind a fence,457.0
29.01342391967773,a large body of water in the desert,779.0
28.97854423522949,a woman sitting at a desk in front of a european flag,555.0
28.975873947143555,a group of men sitting in a lecture hall,149.5
28.905256271362305,the temple of hatshet in egypt,856.5
28.89841651916504,a military vehicle and a truck,62.0
28.89524269104004,a woman standing in front of a european flag,558.5
28.87397575378418,"the uk weather map, with the uk in the background",889.0
28.866090774536133,a group of people wearing masks,394.5
28.8528995513916,a traffic light with flags in the background,585.5
28.815338134765625,a crowd of people at a concert,812.5
28.798974990844727,a statue in front of the white house,452.5
28.77712821960449,a woman speaking into microphones,390.5
28.74754905700684,a man in a suit and tie standing at podiums with flags behind him,399.5
28.74532890319824,a woman in a blue suit and a man in a blue suit,247.5
28.73853874206543,a woman signing a document with a man in the background,106.0
28.724597930908203,a weather map with a weather map in the background,911.5
28.722827911376957,the capitol building with snow on the ground,515.5
28.70469856262207,two men standing at podiums with flags behind them,356.0
28.695384979248047,a woman in a blue dress sitting at a desk in front of a european flag,557.5
28.67089080810547,a woman in a blue suit and a man in a blue suit,244.5
28.642427444458008,a weather map with a few clouds,914.0
28.61357879638672,"the uk weather map, with a red triangle in the middle",882.5
28.58367156982422,two men in suits walking down a hallway,396.0
28.56529235839844,two men in suits and masks,344.5
28.555099487304688,the capitol building with snow on it,514.5
28.50817108154297,two men standing at podiums with flags behind them,400.5
28.482370376586918,a woman in a blue dress standing in front of a european flag,558.0
28.462177276611328,a traffic light with the european flag in the background,584.5
28.444122314453125,a woman standing in front of a european flag,556.0
28.41349983215332,a woman standing in front of a european flag,574.5
28.389741897583008,two men working on a wall,853.5
28.377216339111328,a woman standing in front of a european flag,552.0
28.367130279541016,"two boats in the water, one being towed by a crane",381.5
28.336368560791016,a woman sitting at a desk in front of a european flag,571.0
28.334903717041016,"the capitol building in washington, usa",516.5
28.323396682739254,two men standing at podiums with flags behind them,644.0
28.317110061645508,a woman standing at a podium,603.0
28.31562614440918,a weather map with the uk and ireland highlighted in red,888.0
28.304168701171875,a woman in front of a european flag,572.5
28.158187866210938,a woman standing in front of a european flag,570.0
28.114765167236328,a woman wearing a face mask,212.0
28.1081600189209,the statue of pharaoh and his wife,857.5
28.09772491455078,a man in uniform being escorted by police officers,536.0
28.0704345703125,a woman standing in front of a european flag,566.0
28.05388832092285,a woman in scrubs and a man in scrubs,730.5
28.032623291015625,ukraine's map with the location of ukraine,181.0
28.004451751708984,the suez river in the middle east of egypt,778.0
27.997425079345703,ukraine's state with a map of ukraine in the background,181.5
27.96040153503418,a man in a suit and tie on a tv screen,12.0
27.894567489624023,a man in a suit talking to police officers,540.5
27.884557723999023,a woman standing in front of a european flag,568.0
27.86940574645996,a woman standing in front of a european flag,562.0
27.86263084411621,a weather map and a weather map,880.5
27.84146499633789,a man wearing a face mask,341.0
27.82460021972656,a man in a suit and tie speaking into a microphone,590.0
27.802330017089844,a man giving a speech at a podium,644.5
27.798940658569336,a world map with a blue background,0.0
27.78453063964844,two men in suits and ties walking down a hallway,396.5
27.767004013061523,a man holding a cell phone,215.5
27.7617301940918,a group of people standing in front of an ancient building,840.5
27.719865798950195,"the capitol building in washington, usa",519.5
27.709590911865234,a man with a microphone in front of a building,413.0
27.703689575195312,a man in a suit and tie signing a document,106.5
27.699960708618164,a man being escorted by police officers,541.0
27.684457778930664,a man speaking at a podium,646.5
27.68097496032715,an egyptian statue in the desert,851.0
27.640064239501957,a light in a tunnel in egypt,819.5
27.632822036743164,a dog standing in the water,376.5
27.58932113647461,a man being escorted by police,540.0
27.52859115600586,a man in a suit and tie speaking at a podium,352.5
27.51637840270996,a woman and a man on a tv screen,18.0
27.50944709777832,two women standing in front of an orange wall,786.0
27.49566650390625,a european flag with the european flag in the background,633.5
27.45247459411621,a weather map with the uk and ireland highlighted in blue,891.5
27.412717819213867,a ship being towed by a crane,372.5
27.41099548339844,a man in a suit and tie standing at a podium,97.0
27.39773941040039,a man speaking at a podium,138.5
27.38521957397461,a crowd of people in the dark,813.5
27.351408004760746,a man wearing a face mask,342.5
27.349029541015625,a man in a suit and tie speaking at a podium,364.5
27.26238250732422,a group of people in the desert,855.5
27.25773429870605,a truck that is on the side of the road,56.5
27.24905776977539,a military vehicle driving down a dirt road,54.0
27.23517608642578,a group of men in the desert,856.0
27.21988677978516,a woman in a purple jacket and black shirt speaking into a microphone,391.5
27.20513916015625,a person standing on a dock,225.0
27.16084861755371,a man standing at a podium,648.0
27.125751495361328,a man in a suit and tie being escorted by police officers,542.0
27.07699203491211,a man holding a microphone in front of a building,418.5
27.01901626586914,a large body of water with people walking around it,221.5
26.998703002929688,a man in a suit and tie speaking at a podium,133.5
26.958526611328125,a man smoking a cigarette in front of a wall,835.0
26.92026138305664,two men standing at podiums in front of flags,348.0
26.91931915283203,the white house with a woman in front of it,433.0
26.90711784362793,a man with a microphone in front of a wall,833.5
