score,label,timestamp
20.71652603149414,a man in a suit sitting on a television set,15.5
20.623458862304688,two men sitting at a table,111.5
20.466964721679688,a man sitting at a table with a laptop,18.5
20.460193634033203,a man in a suit sitting on a television set,45.0
20.451356887817383,a man in a suit sitting on a tv set,1.0
20.326440811157227,two people sitting at a table,11.0
20.302892684936523,a man in a suit sitting on a tv set,45.5
20.19046211242676,a woman sitting at a desk,10.0
20.13554000854492,a man in a suit sitting at a table,84.0
19.95231437683105,a man standing in front of a tv screen,22.0
19.75880622863769,a man in a suit and tie sitting at a table,86.0
19.667316436767575,a man sitting at a table with a laptop,21.5
19.594884872436523,a man in a suit sitting at a table,85.5
19.48718643188477,a man in a suit sitting at a table with a laptop,20.0
18.89856719970703,a man in a suit sitting on a desk,74.0
18.775121688842773,a man in a suit sitting at a table,125.5
18.55094337463379,a man in a suit sitting at a table,75.0
18.239097595214844,a man in a suit and tie sitting at a table,124.5
18.152130126953125,a man in a suit and tie sitting at a table,121.0
18.06605529785156,a man in a suit and tie sitting at a table,110.0
30.15571403503418,a man in a black jacket and glasses on the street with a military truck behind him,202.5
29.797508239746094,a man in a black coat and a map of ukraine,70.5
29.602548599243164,a man in a black coat and glasses on the street with a military vehicle behind him,453.0
29.265918731689453,a man with glasses and a tank in the background,146.5
29.223278045654297,a man in a black jacket and glasses on the street with a military vehicle behind him,482.5
28.843753814697266,the wreckage of a plane that crashed in ukraine,348.5
28.77111053466797,a man standing next to a tank,601.0
28.743087768554688,a man with glasses and a tank in the background,174.5
28.735071182250977,a man in a military uniform talking to a reporter,347.0
28.645004272460938,a man in a black jacket and glasses on the road with a military vehicle in the background,456.5
28.549806594848636,a man in a military uniform is being interviewed by a reporter,346.0
28.520692825317383,a man with glasses and a tank,205.0
28.4980525970459,a man with glasses and a tank in the background,485.0
28.28372001647949,a man with glasses and a tank,483.5
28.251680374145508,a man in a military uniform talking to a reporter,331.0
28.100666046142575,a car driving down a road at night,34.0
28.09404563903809,a man with glasses and a tank in the background,454.5
28.0838623046875,"a man in a black coat and glasses, with a map of europe in the background",67.0
28.03386688232422,a man with glasses and a tank in the background,513.5
27.751066207885746,"a man in a black coat and glasses, with the map of ukraine in the background",438.5
27.6806755065918,the plane that crashed into the airport,33.0
27.658226013183597,two men in suits and ties on the bbc news,419.0
27.561830520629883,a car on the road at night,31.5
27.55866241455078,two men in suits and ties on the bbc news,395.5
27.54205894470215,a man in a military uniform talking to a reporter,323.5
27.482177734375,a man in a military uniform talking to a reporter,328.5
27.43468475341797,a man standing next to a tank,204.5
27.39159393310547,a man in a black coat and glasses on the street with a military vehicle in the background,205.5
27.388824462890625,two men in suits and ties on the bbc news,415.0
27.381616592407227,two men in suits and ties on the bbc news,405.0
27.342241287231445,two men in suits and ties on the bbc news,409.0
27.27832794189453,"a man in a black coat and glasses, with the map of ukraine in the background",71.0
27.24898338317871,a man standing next to a tank,145.5
27.23979949951172,the plane that crashed on the runway at the airport,32.5
27.19136428833008,a man in a black jacket and glasses on the street with a military vehicle in the background,457.0
27.104633331298828,a car on the road at night,20.0
27.09671211242676,a car driving down a road at night,44.0
26.96914291381836,a man in a black coat and glasses on the street with a military vehicle in the background,603.0
26.96677589416504,two men in suits and ties on the bbc,611.5
26.914520263671875,an explosion in the dark sky,23.0
26.9080810546875,a man standing in front of a military vehicle,492.5
26.9077262878418,two men on the bbc news,389.0
26.824974060058597,two men in suits and ties on the bbc,400.0
26.72249794006348,"a man in a black jacket and glasses, with a map of ukraine in the background",438.0
26.717090606689453,a man with a beard and glasses on a street sign,160.0
26.705141067504883,a man standing next to a tank,116.5
26.57931137084961,two men in suits and ties on the bbc,398.0
26.441635131835938,a man standing next to a tank,514.0
26.43406867980957,a car on the side of a road at night,31.0
26.432701110839844,a man in a suit and tie on a news set,1.0
26.3685302734375,a man standing in front of a tank,521.0
26.36346435546875,two men in suits and ties on the bbc news,280.0
26.3370418548584,two men in suits and ties on the bbc news,259.0
26.326812744140625,two men in suits and ties on the bbc news,270.5
26.285993576049805,two men in suits and ties on the bbc news,277.0
26.28218650817871,a man standing in front of a tank,580.0
26.2642765045166,a rocket being launched by the german air force,22.5
26.23313331604004,"two men in suits and ties, one is wearing glasses and the other is wearing a suit",402.5
26.17466354370117,"a man in a black jacket and glasses, with a map of the city behind him",83.0
26.14818382263184,a man with a beard and glasses on a street sign,527.5
26.12583923339844,a car in the dark night,29.0
26.125253677368164,"two men in suits and ties, one with a beard and the other with a beard",50.5
26.10902404785156,"two men in suits and ties, one with a beard and the other with a beard",62.5
26.079111099243164,two men on a tv screen,382.0
26.07155036926269,a plane flying over a city at night,45.0
25.986541748046875,a man with a beard and glasses,287.0
25.95757484436035,two men in suits and ties on the bbc news,267.0
25.885652542114254,a man standing in front of a military vehicle,203.0
25.883825302124023,"two men in suits and ties, one is wearing glasses and the other is wearing glasses",409.5
25.84344291687012,a man standing in front of a tank,608.5
25.825090408325195,"two men in suits and ties, one with a beard and the other with a beard",47.0
25.822507858276367,"a man in a black coat and glasses, with a tank in the background",572.5
25.800617218017575,"a man in a black coat and glasses, with a map of the city behind him",80.0
25.717605590820312,"a man in a black jacket and glasses, with a map in the background",75.0
25.691442489624023,a man in a black jacket and glasses on the road with a truck behind him,172.0
25.677719116210938,"a man in a black coat and glasses, with a tank in the background",455.5
25.671913146972656,a comet in the dark sky,26.5
25.65303039550781,"a man in a black coat and glasses, with a map of the city behind him",75.5
25.64482879638672,a man standing in front of a military vehicle,144.5
25.598846435546875,"a man in a black coat and glasses, with a tank in the background",602.0
25.58757209777832,"a man in a black coat and glasses, with a tank in the background",175.5
25.58485984802246,a man with glasses and a sign,188.0
25.584138870239254,"a man in a black coat and glasses, with a tank in the background",117.0
25.53758430480957,"a man in a black coat and glasses, with a map of the area behind him",72.0
25.512500762939453,a man standing in front of a tank,462.0
25.50145530700684,a man standing in front of a road sign,141.0
25.471609115600582,a man in a suit on a news set,17.0
25.397708892822266,a man with a beard and glasses,431.5
25.360971450805664,"two men in suits, one with a beard and the other with glasses",405.5
25.328369140625,the scene at the scene of a plane crash,37.0
25.27374267578125,"a man in a black coat and glasses, with a map in the background",81.5
25.271772384643555,a man on the road with a truck in the background,143.0
25.25524139404297,a man standing in front of a tank,211.0
25.24395751953125,"a man in a black coat and glasses, with a map in the background",96.5
25.219200134277344,two men in military gear talking to each other people,320.0
25.218036651611328,"two men in suits, one with a beard and the other with a beard",382.5
25.2158145904541,a plane flying over a field at night,19.0
25.18531608581543,a man standing in front of a tank,179.5
25.171974182128903,a man on the street with a truck behind him,599.5
25.157506942749023,"a man in a black coat and glasses, with a map of europe in the background",434.0
25.08705139160156,the plane that crashed on the runway at the airport,42.0
25.067432403564453,"a man in a black coat and glasses, with a map in the background",93.0
25.04885673522949,"a man in a black coat and glasses, with a map in the background",90.5
25.035680770874023,"two men in suits, one wearing a beard and the other wearing a suit",386.0
25.02860641479492,a man with a beard and a map in the background,76.5
24.918724060058597,"two men in suits and ties, one with a beard and the other with a beard",612.0
24.91206359863281,a man standing in front of a truck,580.5
24.868274688720703,"two men in suits and ties, one with a beard and the other with a beard",403.5
24.842185974121094,a man on the road with a truck in the background,172.5
24.798677444458008,a plane flying over a field at night,41.0
24.78277587890625,"a man in a black coat and glasses, with a map of the city behind him",86.5
24.762428283691406,a man in a helmet and a man in a jacket talking to each other people,325.5
24.71793556213379,a man on the street with a truck in the background,598.5
24.66759490966797,a man standing in front of a tank,121.0
24.621509552001957,"two men in suits and ties, one with a beard and the other with a beard",396.0
24.58837890625,a man standing in front of a street sign,199.5
24.584938049316406,a man standing in front of a street sign,596.0
24.51728057861328,the plane that crashed into the airport,35.5
24.51565361022949,"two men in suits and ties, one with a beard and the other with a beard",419.5
24.476219177246094,a man on the road with a truck in the background,452.0
24.46730232238769,a street light in the dark,43.0
24.4582576751709,a man standing in front of a street sign,449.5
24.441205978393555,a man standing in front of a street sign,170.0
24.40906524658203,a man with glasses and a sign,585.5
24.373720169067383,"a man in a black coat and glasses, with a map of the area behind him",442.5
24.341630935668945,a man with a beard and a map in the background,87.0
24.2698917388916,"two men in suits and ties, one is wearing a suit and the other is wearing a",55.5
24.266637802124023,a man in a black coat and glasses on the street,129.0
24.263113021850582,a man with a beard and glasses on the news,307.5
24.249666213989254,a man on the street with a truck behind him,201.0
24.225175857543945,a man with glasses and a sign,217.5
24.216915130615234,a man standing in front of a destroyed building,350.0
24.21515655517578,"two men in suits and ties, one with a beard and the other with a beard",250.0
24.19547843933105,a car that is in the dark,24.5
24.1815242767334,"two men in suits and ties, one wearing glasses and the other wearing glasses",278.5
24.13079643249512,a man on the road with a truck in the background,481.5
24.09053611755371,a man in a black hoodie and a man in a black hoodie wearing a hood,344.0
24.076147079467773,a man standing in front of a street sign,508.5
24.07015991210937,a man on the road with a truck behind him,201.5
24.04269218444824,a man in a black coat and glasses on the road,148.0
24.03073501586914,"two men in suits, one with a beard and the other with a beard",543.5
24.008363723754883,a man on the road with a truck behind him,173.0
24.00567054748535,a car in the dark sky,21.0
24.001914978027344,a man standing in front of a street sign,141.5
23.9968204498291,"two men in suits, one with a beard and the other with a beard",546.0
23.952407836914062,a man standing in front of a building,110.0
23.91392707824707,"two men in suits and ties, one is wearing a suit and the other is wearing a",270.0
23.9066104888916,a man standing in front of a street sign,479.0
23.887939453125,a man walking through a tunnel,241.0
23.877336502075195,a man in a trench with a gun,239.5
23.87017250061035,a man in a military uniform talking to a reporter,308.5
23.74871063232422,two men talking to each other man,325.0
23.72266960144043,a man with glasses and a beard,114.0
23.71583747863769,a car in the dark with a light shining on it,32.0
23.71573257446289,a man walking through a tunnel,305.0
23.69640350341797,"two men in suits and ties, one with a beard and the other with a beard",546.5
23.69599914550781,"two men in suits and ties, one with a beard and the other with a beard",562.5
23.69407844543457,a man on the road with a truck behind him,143.5
23.659608840942383,"two men in suits and ties, one is wearing a suit and the other is wearing a",380.0
23.64595603942871,"two men in suits and ties, one is wearing a suit and the other is wearing a",279.0
23.604928970336918,a man in a black jacket and glasses on a tv screen,134.5
23.592432022094727,a car in the dark sky,29.5
23.521026611328125,a man in a black jacket and glasses on the road,177.0
23.513864517211918,a man in a black coat and glasses on the road with a truck behind him,118.0
23.51176643371582,a man standing on the side of a road,525.5
23.475536346435547,a man in a black jacket and glasses on the road,206.5
23.46260643005371,"two men in suits and ties, one is wearing a suit and the other is wearing a",381.5
23.369592666625977,a man standing in front of a building,294.5
23.353330612182617,"two men in suits and ties, one with a beard and the other with a beard",540.5
23.34025001525879,a man in a black coat and glasses on the road,486.5
23.290632247924805,"two men in suits and ties, one is wearing a suit and the other is wearing a",550.0
23.27692031860352,a man in a black jacket and glasses on the street,171.5
23.22913360595703,a man in a black jacket and glasses on the street with a truck behind him,202.0
23.192750930786133,"two men in suits and ties, one is wearing a beard and the other is wearing a",53.5
23.12274169921875,a man in a black jacket and glasses on the street with a truck behind him,511.0
23.02099609375,a man with glasses and a beard,103.5
23.020647048950195,a man standing in front of a building,429.5
23.01825523376465,a man in a black jacket and glasses on the street with a truck behind him,599.0
23.01399803161621,"two men in suits and ties, one is wearing a suit and the other is wearing a",566.5
22.973115921020508,a car that is parked on the side of a road at night,37.5
22.95824241638184,a car that is in the dark,21.5
22.94997978210449,"two men in suits and ties, one is wearing a suit and the other is wearing a",401.5
22.915252685546875,a man in a black jacket and glasses,425.5
22.89565658569336,a man in a black coat and glasses on the road,118.5
22.803773880004883,a man in the middle of a tunnel,238.5
22.80212783813477,a man in a military uniform and a man in a black jacket and a man in a,335.5
22.7335147857666,a man in a black jacket and glasses on the street,584.5
22.716663360595703,"two men in suits and ties, one is wearing a suit and the other is wearing a",417.5
22.689722061157227,a man standing in front of a destroyed building,193.5
22.67972755432129,a man wearing a hat and scarf,300.0
22.677661895751957,"two men in suits and ties, one is wearing a beard and the other is wearing a",272.5
22.67629623413086,a man in a black jacket and glasses,296.0
22.64838409423828,a man with a beard and glasses on the bbc news,434.5
22.634349822998047,"two men in suits and ties, one is wearing a suit and the other is wearing a",406.0
22.62171173095703,a man on the road with a truck behind him,482.0
22.53035926818848,a man with a beard and glasses on the street,498.5
22.52359390258789,a man with a beard and glasses on the street,468.5
22.44647789001465,a plane flying through the night sky,28.5
22.400707244873047,a man with a beard and glasses,65.0
22.36347961425781,a man standing in front of a destroyed building,595.5
22.362550735473636,a man in a black jacket and glasses,379.5
22.340011596679688,a man in a black jacket and glasses on the street,526.0
22.313026428222656,a man with a beard and glasses,115.0
22.30803871154785,a man in a military uniform and a man in a black coat and a man in a,317.5
22.242895126342773,a man in a black jacket and glasses,111.5
22.216562271118164,a man with a beard and glasses,536.5
22.16378593444824,a man in a black coat and glasses on the street,467.5
22.12639045715332,a man standing in front of a destroyed building,604.0
22.094730377197266,a man in a black coat and glasses on the street,451.5
22.092775344848636,a man in a military uniform is shown on the screen,315.5
22.067625045776367,a man with a beard and glasses on the road,486.0
22.06645965576172,a man with a beard and glasses on the news,315.0
22.04184913635254,a man standing in front of a destroyed building,135.5
22.019981384277344,a man in a military uniform and a man in a military uniform,346.5
22.011354446411133,a man standing in front of a destroyed building,474.0
21.968063354492188,a man standing in front of a destroyed building,575.0
21.926626205444336,a man with a beard and glasses on the bbc news,101.5
21.90714454650879,a man in a black jacket and glasses on the street,510.0
21.77203369140625,a man in a black coat and glasses,361.5
21.74444580078125,"two men in suits and ties, one is wearing a beard and the other is wearing a",547.0
21.71991539001465,a man in a black coat and glasses,286.5
21.700532913208008,a man in a black coat and glasses,369.5
21.694677352905277,"two men in suits and ties, one is wearing a beard and the other is wearing a",412.0
21.6874942779541,"a car in the dark, with the words on it",28.0
21.609588623046875,"two men in suits and ties, one is wearing a beard and the other is wearing a",417.0
21.60851287841797,a man in a military uniform and a man in a military uniform,337.0
21.58779525756836,a man with glasses and a beard,609.5
21.58522224426269,"two men in suits and ties, one is wearing a beard and the other is wearing a",395.0
21.54979515075684,a man with glasses and a beard,63.5
21.49714469909668,"two men in military gear, one wearing a helmet and the other wearing a helmet",319.5
21.488956451416016,a man in a black coat and glasses,373.5
21.484649658203125,"two men in suits and ties, one wearing glasses and the other wearing glasses",387.0
21.47400283813477,a man wearing a hat and scarf,234.0
21.455495834350582,"two men in suits and ties, one is wearing a beard and the other is wearing a",553.5
21.45479393005371,a man standing in front of a destroyed building,167.0
21.42003631591797,"two men in suits and ties, one is wearing a beard and the other is wearing a",407.5
21.41731071472168,a man in a black jacket and glasses,131.5
21.403133392333984,a man with a beard and glasses on the street,218.5
21.38128662109375,a man with a beard and glasses on a tv screen,103.0
21.34914779663086,a man with a beard and glasses,540.0
21.33753967285156,a man standing in front of a destroyed building,207.0
21.325815200805664,a man in a black jacket and a man in a black jacket and a man in a,343.0
21.320810317993164,a man in a military uniform and a man in a military uniform,242.5
21.311922073364254,a man in a military uniform and a man in a black coat,316.5
21.303302764892575,a man standing in front of a destroyed building,178.0
21.23333168029785,a man with a beard and glasses on the bbc news,89.0
21.21013069152832,a man standing in front of a destroyed building,505.5
21.203882217407227,a man with a beard and glasses on a tv screen,73.0
21.1916618347168,a man in a black coat and glasses,376.5
21.18219375610352,a man with a beard and glasses,572.0
21.158885955810547,a man with glasses and a sign,469.5
21.155118942260746,a plane flying over a field at night,36.5
21.13091278076172,a man wearing a face mask and a man wearing a face mask,326.0
21.123754501342773,a man in a black jacket and glasses on the street,156.0
21.08383560180664,a man with a beard and glasses on the road,515.5
21.064847946166992,a man in a black coat and glasses on a television screen,353.5
21.064044952392575,a man in a black jacket and glasses on the street,496.5
21.034912109375,a man in a black jacket and glasses,433.5
21.02396583557129,a man in a black coat and a man in a black coat and a man in a,333.5
21.016510009765625,a man in a black coat and glasses,105.5
21.003389358520508,"two men in suits and ties, one is wearing a beard and the other is wearing a",561.5
21.00312042236328,a man in a black jacket and glasses on a television screen,354.5
20.99681282043457,"two men in suits and ties, one is wearing a beard and the other is wearing a",387.5
20.924427032470703,a man in a black jacket and glasses,105.0
20.88663482666016,a man in a black jacket and glasses on a tv screen,531.5
20.87151908874512,a man standing in front of a destroyed building,535.0
20.86176300048828,a man with a beard and glasses,610.5
20.839677810668945,a man in a military uniform and a man in a black coat and a man in a,310.5
20.832895278930664,a man with a beard and glasses on a tv screen,82.5
20.799951553344727,a man in a black jacket and glasses on the street,186.5
20.788087844848636,a man standing in front of a destroyed building,487.0
20.785680770874023,a man with a beard and glasses,567.0
20.76961708068848,a man with a beard and glasses on a tv screen,85.5
20.73003387451172,a man with a beard and glasses is shown on the screen,243.5
20.71737098693848,a man standing in front of a destroyed building,149.0
20.69183921813965,a man standing in front of a destroyed building,516.5
20.67321014404297,a man in a black jacket and glasses,160.5
20.65058898925781,a man in a military uniform and a man in a camouflage jacket,332.0
20.64838981628418,a man in a black jacket is shown on the screen,339.5
20.634191513061523,a man in a black jacket and glasses on the street,464.0
20.62576675415039,a man in a black jacket and glasses,245.5
20.55879020690918,a man in a black jacket and glasses,569.5
20.534326553344727,a man in a black jacket and glasses,539.0
20.500720977783203,a man in a black jacket and glasses on the street,128.0
20.491912841796875,a man in a black coat and glasses on the street,523.5
20.44898796081543,a man in a black jacket and glasses on the street,125.5
20.439064025878903,a man with a beard and glasses,363.0
20.336164474487305,a man in a black jacket and glasses on a tv screen,164.0
20.31964111328125,a man in a black coat and glasses is shown on a television screen,149.5
20.3006649017334,a man in a black jacket and glasses is shown on a television screen,473.0
20.294538497924805,a man in a black jacket and glasses,470.0
20.275835037231445,a man in a black jacket and a man in a black jacket and a man in a,330.5
20.275611877441406,a man in a black jacket and glasses on the street,216.0
20.21932983398437,a man with a beard and glasses,379.0
20.19059562683105,a man in a military uniform and a man in a military uniform,308.0
20.17803382873535,a man with a beard and glasses,368.0
20.154211044311523,a man in a black coat and glasses,129.5
20.13402557373047,a man with a beard and glasses,374.5
20.079160690307617,a man with a beard and glasses on the street,496.0
20.00212860107422,a man with a beard and glasses on the news,237.5
19.95941734313965,a man in a black jacket and glasses on a tv screen,473.5
19.952306747436523,a man with a beard and glasses,249.0
19.938268661499023,a man with a beard and glasses on the news,230.0
19.861427307128903,a man with a beard and glasses,130.0
19.85399055480957,a man with a beard and glasses on the street,185.0
19.826040267944336,a man standing in front of a destroyed building,119.0
19.812469482421875,a man with a beard and glasses on the street,523.0
19.80428695678711,a plane flying through the sky,25.0
19.78840446472168,a man in a black coat and glasses is shown on a television screen,590.0
19.781923294067383,a man in a black jacket and glasses is shown on a television screen,179.0
19.77708625793457,a man in a black jacket and glasses,190.0
19.724504470825195,a man with a beard and glasses on a tv screen,150.0
19.67410087585449,a man with a beard and glasses on the bbc news,447.5
19.56971549987793,a man in a black coat and glasses,610.0
19.56157684326172,a man with a beard and glasses on the street,493.5
19.5578670501709,a man with a beard and glasses,244.0
19.529142379760746,a man in a black jacket and glasses is shown on a television screen,193.0
19.52503776550293,a man with a beard and glasses on a tv screen,153.0
19.494220733642575,a man with a beard and glasses on a tv screen,359.0
19.488237380981445,a man in a black jacket and glasses is shown on a television screen,120.5
19.47056770324707,a man in a black coat and glasses is shown on the screen,120.0
19.43609619140625,a man in a black jacket and glasses is shown on the screen,115.5
19.323760986328125,a man in a black jacket and glasses,528.5
19.18717765808105,a man in a black coat and glasses is shown on a television screen,153.5
19.185226440429688,a man in a black jacket and glasses on a tv screen,220.5
19.1667537689209,a man in a black coat and glasses on the street,583.5
19.15424346923828,a man with a beard and glasses on the street,155.0
19.12373733520508,a man in a black jacket and glasses,497.5
19.10704803466797,a man with a beard and glasses on a tv screen,117.5
18.97492027282715,a man in a black coat and glasses is shown on a television screen,355.0
18.97032165527344,a man in a black coat and glasses is shown on the screen,459.0
18.89967536926269,a man with a beard and glasses on a tv screen,492.0
18.895042419433597,a man in a black jacket and glasses is shown on the screen,342.0
18.861572265625,a man in a black coat and glasses,217.0
18.80855941772461,a man with a beard and glasses on a tv screen,361.0
18.80096435546875,a man in a black coat and glasses is shown on the screen,454.0
18.77130508422852,a man in a black jacket and glasses on the street,603.5
18.666608810424805,a man in a black jacket and glasses is shown on the screen,183.0
18.650732040405277,a man with a beard and glasses on a tv screen,203.5
18.646995544433597,a man in a black jacket and glasses on a tv screen,209.5
18.57920455932617,a man with a beard and glasses on a tv screen,176.0
18.574098587036133,a man in a black jacket and glasses,587.0
18.513940811157227,a man in a black coat and glasses on a tv screen,529.0
18.43910789489746,a man with a beard and glasses on the street,215.0
18.35511779785156,a man in a black jacket and glasses on a television screen,592.5
18.337587356567383,a man in a black coat and glasses is shown on a television screen,224.0
18.324363708496094,a man in a black coat and glasses is shown on the screen,463.5
18.29147148132324,a man with a beard and glasses is shown on the screen,309.0
18.18926048278809,a man in a black jacket and glasses on the street with a truck behind him,574.5
18.16533088684082,a man with a beard and glasses on a tv screen,208.5
18.102277755737305,a plane flying through the sky,44.5
18.08118438720703,a man with a beard and glasses is shown on the screen,327.0
18.07166290283203,a man in a black jacket and glasses is shown on a television screen,501.5
18.031757354736328,a man with a beard and glasses on a tv screen,444.5
18.02021598815918,a man in a black jacket and glasses is shown on the screen,125.0
17.960657119750977,a man with a beard and glasses is shown on a television screen,360.0
17.920774459838867,a man in a black jacket and glasses is shown on the screen,147.0
17.88437271118164,a man in a black coat and glasses on the street,457.5
17.8013858795166,a man in a black jacket and glasses is shown on the screen,154.0
17.779932022094727,a man in a black jacket and glasses is shown on a television screen,489.5
17.767175674438477,a man with a beard and glasses is shown on the screen,321.5
17.701438903808594,a man in a black jacket and glasses is shown on the screen,190.5
17.693431854248047,a man in a black jacket and glasses on a television screen,590.5
17.690269470214844,a man with a beard and glasses is shown on the screen,341.5
17.645614624023438,a man in a black jacket and glasses is shown on the screen,588.5
17.628101348876953,a man with a beard and glasses on the street,528.0
17.60602569580078,a man with a beard and glasses on a tv screen,191.5
17.529600143432617,a man in a black jacket and glasses is shown on the screen,228.0
17.42351722717285,a man in a black coat and glasses on the street,574.0
17.410926818847656,a man in a black jacket and glasses is shown on the screen,219.5
17.38953399658203,a man in a black jacket and glasses,219.0
17.324729919433594,a man with a beard and glasses on a tv screen,228.5
17.2557315826416,a man in a black coat and glasses is shown on a television screen,576.5
17.22156524658203,a man in a black coat and glasses is shown on the screen,600.0
17.214982986450195,a man in a black coat and glasses is shown on the screen,576.0
17.200016021728516,a man in a black jacket and glasses is shown on the screen,213.0
17.134668350219727,a man with a beard and glasses on the street,581.0
17.01447296142578,a man in a black jacket and glasses is shown on a television screen,593.5
16.992719650268555,a man with a beard and glasses is shown on the screen,314.5
16.78258514404297,a man in a black jacket and glasses is shown on a television screen,530.0
16.643125534057617,a man with a beard and glasses on a television screen,225.0
16.62664031982422,a man in a black jacket and glasses,302.5
16.522972106933594,a man in a suit sitting on a desk,10.0
16.476764678955078,a man in a black jacket and glasses is shown on a television screen,591.0
16.412343978881836,a man in a black jacket and glasses is shown on the screen,511.5
16.13304328918457,a man in a black coat and glasses is shown on the screen,517.5
16.065185546875,a man in a black jacket and glasses is shown on the screen,529.5
16.065048217773438,a man with a beard and glasses is shown on a television screen,227.5
16.04177474975586,a man in a black jacket and glasses is shown on a television screen,223.0
15.960908889770508,a man in a black jacket and glasses is shown on the screen,500.0
15.776838302612305,a man in a black jacket and glasses is shown on a television screen,229.5
15.745362281799316,a man with a beard and glasses on a tv screen,231.5
15.578625679016112,a man with a beard and glasses,236.5
15.137630462646484,a man with a beard and glasses is shown on the screen,334.5
14.580256462097168,a man with a beard and glasses,301.5
14.36973476409912,a man with a beard and glasses is shown on the screen,329.5
13.054437637329102,a man with a beard and glasses is shown in the image of a man with a beard,335.0
29.465660095214844,a fire in a building in ukraine,181.0
29.35441017150879,a fire in a residential area in ukraine,179.0
25.721576690673828,a man with a beard and glasses on a tv screen,373.5
25.315502166748047,a fire in a building with smoke coming out of it,201.0
25.21881675720215,a building that is on fire,184.0
24.889141082763672,a fire in a building with smoke coming out of it,181.5
24.83219337463379,a man with glasses and a beard on a tv screen,25.5
24.824934005737305,a man with glasses and a beard on a tv screen,33.5
24.80464553833008,a fire in a residential area,200.5
24.601505279541016,a man with glasses and a beard on a tv screen,54.0
24.522979736328125,a man with glasses on a tv screen,6.5
24.51520729064941,a fire in a building with smoke coming out of it,192.0
24.29730987548828,a building that is on fire,201.5
24.283308029174805,a man on a television screen,118.0
24.28263092041016,a man with glasses and a beard on a tv screen,116.0
24.196592330932617,a man with glasses and a beard on a tv screen,63.5
24.10013771057129,a man on a television screen,92.5
24.04422378540039,a man with glasses on a tv screen,123.0
23.956729888916016,a man on a television screen,19.5
23.84756088256836,a man on a television screen,34.5
23.614002227783203,a man with glasses on a tv screen,106.0
23.55473899841309,a man with glasses on a tv screen,61.5
23.5158634185791,a man on a television screen,14.5
23.50823974609375,a fire in a residential area,177.0
23.48119163513184,a man with glasses on a tv screen,59.5
23.453636169433597,a man on a television screen,112.0
23.40886878967285,a man with glasses on a tv screen,55.5
23.395849227905277,a man in a suit and tie on a tv screen,406.5
23.36153793334961,a man on a television screen,99.0
23.20783233642578,a man on a television screen,95.5
23.15898323059082,a man on a television screen,60.0
23.1568546295166,a man on a television screen,11.0
23.129281997680664,a man in a black jacket and glasses on a tv screen,53.0
23.104007720947266,a man with glasses and a beard on a tv screen,120.0
23.088335037231445,a man on a television screen,110.0
23.027830123901367,a man with glasses on a tv screen,64.5
23.004188537597656,a man with glasses on a tv screen,82.5
22.987361907958984,a man on a television screen,319.0
22.92016220092773,a man on a television screen,383.0
22.90154266357422,a man on a television screen,286.0
22.87708282470703,a man with glasses and a beard on a tv screen,87.0
22.844932556152344,a man on a television screen,303.0
22.822378158569336,a man with glasses on a tv screen,97.5
22.75421142578125,a man on a television screen,50.0
22.73851776123047,a man with glasses on a tv screen,108.5
22.64940071105957,a man in a suit and tie on a tv screen,265.5
22.54784202575684,a man with glasses on a tv screen,100.0
22.541221618652344,a man on a television screen,295.5
22.47840690612793,a man on a television screen,369.0
22.47254753112793,a man in a black jacket is shown on the screen,549.0
22.23709487915039,a man in a black shirt and glasses is shown on the screen,390.0
22.23164749145508,a man in a black shirt and glasses is shown on the screen,404.5
22.0996208190918,a man with glasses on the screen,54.5
22.09356689453125,a man with glasses and a beard sitting in front of a window,22.5
22.08843421936035,a man in a black jacket and glasses on a television screen,307.0
22.08586883544922,a man on a television screen,90.0
22.07139587402344,a man with glasses on a tv screen,74.0
21.99710464477539,a man with glasses on a tv screen,79.5
21.9465274810791,a man with glasses on the screen,99.5
21.91744613647461,a man on a television screen,195.0
21.845600128173828,a man in a black shirt and glasses on a tv screen,14.0
21.840072631835938,a man in a black shirt is shown on the screen,552.5
21.82921600341797,a man with glasses on the screen,62.0
21.803510665893555,a man in a black jacket and glasses is shown on a television screen,316.0
21.799732208251957,a man in a black shirt is shown on the screen,547.0
21.785297393798828,a man in a black jacket is shown on the screen,405.5
21.76687240600586,a man with glasses on a tv screen,210.0
21.76226234436035,a man in a black shirt is shown on the screen,483.0
21.759557723999023,a man in a black shirt and glasses on a tv screen,31.0
21.75359535217285,a man in a black shirt is shown on the screen,397.5
21.70671844482422,a man in a black shirt is shown on the screen,406.0
21.6728572845459,a man on a television screen,222.0
21.62833976745605,a man on a television screen,186.0
21.62484169006348,a man in a black shirt is shown on the screen,512.0
21.61986541748047,a man in a black shirt and glasses is shown on the screen,522.0
21.565134048461918,a man in a black shirt and glasses is shown on a television screen,326.0
21.54073143005371,a man in a black shirt is shown on the screen,374.5
21.532390594482425,a man in a black shirt is shown on the screen,529.0
21.51579475402832,a man in a black shirt and glasses is shown on a television screen,346.0
21.50638198852539,a man in a black jacket is shown on the screen,401.0
21.49410629272461,a man with glasses and a beard,10.0
21.472972869873047,a man in a black jacket and glasses is shown on a television screen,296.0
21.45160675048828,a man in a black shirt is shown on the screen,391.0
21.44886589050293,a man with glasses and a beard,70.0
